length_scale,process_noise,lml
0.740816,4.52551,-nan
0.740816,4.58653,-9071.46
0.740816,4.64755,-7448.13
0.740816,4.70857,-nan
0.740816,4.76959,-nan
0.740816,4.83061,-16780.5
0.740816,4.89163,-10933.5
0.740816,4.95265,-9827.86
0.740816,5.01367,-9799.49
0.740816,5.07469,-10829.2
0.740816,5.13571,-16345.4
0.740816,5.19673,-nan
0.740816,5.25776,-nan
0.740816,5.31878,-7061.73
0.740816,5.3798,-8053.19
0.740816,5.44082,-20969.8
0.740816,5.50184,-nan
0.740816,5.56286,-7720.26
0.740816,5.62388,-nan
0.740816,5.6849,-7000.06
0.740816,5.74592,-14575.2
0.740816,5.80694,-6875.75
